Exposure started time stamp,Exposure ended time stamp,Wavelength,Intensity
229610576.8,234610576.8,897.84013143906827,-14
229610576.8,234610576.8,898.25709967981084,-12
229610576.8,234610576.8,898.67405405148747,-7
229610576.8,234610576.8,899.090994548839,-20
229610576.8,234610576.8,899.50792116660682,-8
229610576.8,234610576.8,899.92483389953327,-14
229610576.8,234610576.8,900.34173274236139,-28
229610576.8,234610576.8,900.75861768983384,-8
229610576.8,234610576.8,901.17548873669523,-20
229610576.8,234610576.8,901.5923458776906,-22
229610576.8,234610576.8,902.00918910756548,-13
229610576.8,234610576.8,902.426018421066,-4
229610576.8,234610576.8,902.84283381293949,-19
229610576.8,234610576.8,903.25963527793317,-17
229610576.8,234610576.8,903.6764228107952,-22
229610576.8,234610576.8,904.0931964062753,-26
229610576.8,234610576.8,904.50995605912271,-18
229610576.8,234610576.8,904.92670176408831,-9
229610576.8,234610576.8,905.34343351592281,-19
229610576.8,234610576.8,905.76015130937753,-21
229610576.8,234610576.8,906.17685513920617,-16
229610576.8,234610576.8,906.59354500016173,-26
229610576.8,234610576.8,907.01022088699722,-14
229610576.8,234610576.8,907.42688279446759,-12
229610576.8,234610576.8,907.84353071732869,-17
229610576.8,234610576.8,908.26016465033638,-16
229610576.8,234610576.8,908.67678458824673,-7
229610576.8,234610576.8,909.09339052581777,-22
229610576.8,234610576.8,909.50998245780715,-16
229610576.8,234610576.8,909.92656037897416,-26
229610576.8,234610576.8,910.343124284078,-13
229610576.8,234610576.8,910.75967416787853,-18
229610576.8,234610576.8,911.17621002513715,-8
229610576.8,234610576.8,911.59273185061488,-31
229610576.8,234610576.8,912.00923963907519,-8
229610576.8,234610576.8,912.42573338527961,-15
229610576.8,234610576.8,912.84221308399276,-16
229610576.8,234610576.8,913.25867872997867,-21
229610576.8,234610576.8,913.6751303180024,-16
229610576.8,234610576.8,914.09156784283,-13
229610576.8,234610576.8,914.50799129922791,-18
229610576.8,234610576.8,914.92440068196311,-6
229610576.8,234610576.8,915.34079598580365,-18
229610576.8,234610576.8,915.75717720551768,-5
229610576.8,234610576.8,916.17354433587548,-9
229610576.8,234610576.8,916.5898973716462,-19
229610576.8,234610576.8,917.00623630760083,-12
229610576.8,234610576.8,917.4225611385109,-16
229610576.8,234610576.8,917.8388718591483,-18
229610576.8,234610576.8,918.25516846428593,-12
229610576.8,234610576.8,918.6714509486975,-16
229610576.8,234610576.8,919.08771930715716,-21
229610576.8,234610576.8,919.50397353443975,-19
229610576.8,234610576.8,919.9202136253208,-17
229610576.8,234610576.8,920.33643957457684,-28
229610576.8,234610576.8,920.75265137698523,-17
229610576.8,234610576.8,921.16884902732329,-18
229610576.8,234610576.8,921.5850325203694,-10
229610576.8,234610576.8,922.00120185090316,-16
229610576.8,234610576.8,922.41735701370442,-7
229610576.8,234610576.8,922.83349800355325,-31
229610576.8,234610576.8,923.24962481523153,-13
229610576.8,234610576.8,923.66573744352092,-11
229610576.8,234610576.8,924.0818358832048,-12
229610576.8,234610576.8,924.49792012906562,-6
229610576.8,234610576.8,924.91399017588776,-31
229610576.8,234610576.8,925.330046018457,-24
229610576.8,234610576.8,925.74608765155813,-18
229610576.8,234610576.8,926.16211506997729,-5
229610576.8,234610576.8,926.57812826850159,-16
229610576.8,234610576.8,926.99412724191916,-15
229610576.8,234610576.8,927.41011198501792,-22
229610576.8,234610576.8,927.826082492587,-14
229610576.8,234610576.8,928.24203875941669,-29
229610576.8,234610576.8,928.65798078029718,-23
229610576.8,234610576.8,929.07390855001961,-14
229610576.8,234610576.8,929.48982206337632,-14
229610576.8,234610576.8,929.90572131515967,-12
229610576.8,234610576.8,930.32160630016335,-22
229610576.8,234610576.8,930.73747701318121,-11
229610576.8,234610576.8,931.15333344900785,-20
229610576.8,234610576.8,931.56917560243994,-27
229610576.8,234610576.8,931.98500346827234,-30
229610576.8,234610576.8,932.40081704130307,-10
229610576.8,234610576.8,932.81661631632915,-17
229610576.8,234610576.8,933.23240128814916,-11
229610576.8,234610576.8,933.64817195156252,-13
229610576.8,234610576.8,934.063928301369,-20
229610576.8,234610576.8,934.47967033236887,-6
229610576.8,234610576.8,934.89539803936339,-22
229610576.8,234610576.8,935.31111141715462,-17
229610576.8,234610576.8,935.72681046054583,-13
229610576.8,234610576.8,936.14249516434018,-22
229610576.8,234610576.8,936.5581655233409,-13
229610576.8,234610576.8,936.9738215323539,-10
229610576.8,234610576.8,937.38946318618457,-14
229610576.8,234610576.8,937.805090479639,-14
229610576.8,234610576.8,938.22070340752452,-16
229610576.8,234610576.8,938.63630196464862,-17
229610576.8,234610576.8,939.05188614581937,-25
229610576.8,234610576.8,939.46745594584718,-16
229610576.8,234610576.8,939.883011359541,-11
229610576.8,234610576.8,940.29855238171126,-10
229610576.8,234610576.8,940.71407900717043,-25
229610576.8,234610576.8,941.12959123072937,-20
229610576.8,234610576.8,941.54508904720149,-19
229610576.8,234610576.8,941.96057245140025,-18
229610576.8,234610576.8,942.37604143813962,-7
229610576.8,234610576.8,942.79149600223548,-14
229610576.8,234610576.8,943.2069361385021,-12
229610576.8,234610576.8,943.6223618417572,-17
229610576.8,234610576.8,944.03777310681733,-15
229610576.8,234610576.8,944.45316992850007,-27
229610576.8,234610576.8,944.86855230162462,-17
229610576.8,234610576.8,945.28392022101025,-26
229610576.8,234610576.8,945.69927368147626,-7
229610576.8,234610576.8,946.11461267784455,-2
229610576.8,234610576.8,946.529937204936,-10
229610576.8,234610576.8,946.945247257572,-18
229610576.8,234610576.8,947.36054283057729,-8
229610576.8,234610576.8,947.77582391877434,-23
229610576.8,234610576.8,948.1910905169874,-21
229610576.8,234610576.8,948.60634262004237,-19
229610576.8,234610576.8,949.02158022276456,-19
229610576.8,234610576.8,949.4368033199811,-21
229610576.8,234610576.8,949.85201190651867,-16
229610576.8,234610576.8,950.26720597720555,-18
229610576.8,234610576.8,950.68238552687092,-17
229610576.8,234610576.8,951.09755055034384,-20
229610576.8,234610576.8,951.51270104245441,-17
229610576.8,234610576.8,951.92783699803408,-18
229610576.8,234610576.8,952.34295841191442,-10
229610576.8,234610576.8,952.75806527892769,-14
229610576.8,234610576.8,953.17315759390738,-8
229610576.8,234610576.8,953.58823535168676,-21
229610576.8,234610576.8,954.00329854710037,-19
229610576.8,234610576.8,954.41834717498489,-17
229610576.8,234610576.8,954.833381230175,-19
229610576.8,234610576.8,955.24840070750838,-20
229610576.8,234610576.8,955.66340560182175,-17
229610576.8,234610576.8,956.07839590795413,-22
229610576.8,234610576.8,956.49337162074437,-20
229610576.8,234610576.8,956.90833273503176,-19
229610576.8,234610576.8,957.323279245658,-13
229610576.8,234610576.8,957.73821114746306,-9
229610576.8,234610576.8,958.15312843528955,-25
229610576.8,234610576.8,958.56803110397948,-26
229610576.8,234610576.8,958.9829191483775,-13
229610576.8,234610576.8,959.39779256332679,-21
229610576.8,234610576.8,959.81265134367231,-21
229610576.8,234610576.8,960.22749548426009,-8
229610576.8,234610576.8,960.64232497993646,-29
229610576.8,234610576.8,961.05713982554823,-22
229610576.8,234610576.8,961.47194001594289,-21
229610576.8,234610576.8,961.88672554597031,-27
229610576.8,234610576.8,962.30149641047933,-23
229610576.8,234610576.8,962.7162526043187,-26
229610576.8,234610576.8,963.13099412234135,-11
229610576.8,234610576.8,963.5457209593975,-19
229610576.8,234610576.8,963.96043311033952,-20
229610576.8,234610576.8,964.37513057002036,-19
229610576.8,234610576.8,964.78981333329477,-25
229610576.8,234610576.8,965.204481395016,-20
229610576.8,234610576.8,965.61913475004019,-23
229610576.8,234610576.8,966.03377339322265,-20
229610576.8,234610576.8,966.44839731942045,-21
229610576.8,234610576.8,966.86300652349109,-13
229610576.8,234610576.8,967.277601000293,-23
229610576.8,234610576.8,967.69218074468449,-24
229610576.8,234610576.8,968.10674575152586,-20
229610576.8,234610576.8,968.52129601567754,-15
229610576.8,234610576.8,968.93583153200041,-21
229610576.8,234610576.8,969.35035229535617,-18
229610576.8,234610576.8,969.764858300608,-18
229610576.8,234610576.8,970.17934954261921,-19
229610576.8,234610576.8,970.5938260162535,-9
229610576.8,234610576.8,971.00828771637657,-25
229610576.8,234610576.8,971.42273463785352,-18
229610576.8,234610576.8,971.837166775551,-22
229610576.8,234610576.8,972.25158412433552,-20
229610576.8,234610576.8,972.6659866790759,-23
229610576.8,234610576.8,973.08037443464025,-14
229610576.8,234610576.8,973.494747385898,-25
229610576.8,234610576.8,973.90910552771982,-23
229610576.8,234610576.8,974.32344885497571,-22
229610576.8,234610576.8,974.73777736253726,-8
229610576.8,234610576.8,975.15209104527753,-16
229610576.8,234610576.8,975.56638989806936,-21
229610576.8,234610576.8,975.980673915787,-3
229610576.8,234610576.8,976.39494309330428,-14
229610576.8,234610576.8,976.809197425497,-9
229610576.8,234610576.8,977.22343690724085,-16
229610576.8,234610576.8,977.63766153341373,-5
229610576.8,234610576.8,978.05187129889214,12
229610576.8,234610576.8,978.46606619855527,8
229610576.8,234610576.8,978.8802462272813,20
229610576.8,234610576.8,979.294411379951,34
229610576.8,234610576.8,979.70856165144448,63
229610576.8,234610576.8,980.12269703664356,32
229610576.8,234610576.8,980.53681753042974,29
234602056.9,239602056.9,414.82169228227747,-17
234602056.9,239602056.9,415.25090418320531,-23
234602056.9,239602056.9,415.68010857356438,-19
234602056.9,239602056.9,416.10930544753882,-25
234602056.9,239602056.9,416.53849479931228,-32
234602056.9,239602056.9,416.96767662307013,-20
234602056.9,239602056.9,417.39685091299629,-32
234602056.9,239602056.9,417.82601766327571,-25
234602056.9,239602056.9,418.25517686809422,-24
234602056.9,239602056.9,418.68432852163721,1
234602056.9,239602056.9,419.1134726180901,-9
234602056.9,239602056.9,419.54260915163894,-29
234602056.9,239602056.9,419.97173811647104,-32
234602056.9,239602056.9,420.40085950677138,-20
234602056.9,239602056.9,420.82997331672868,-26
234602056.9,239602056.9,421.25907954052911,-27
234602056.9,239602056.9,421.68817817236027,-17
234602056.9,239602056.9,422.11726920640979,-22
234602056.9,239602056.9,422.54635263686635,-24
234602056.9,239602056.9,422.97542845791719,-10
234602056.9,239602056.9,423.40449666375218,-5
234602056.9,239602056.9,423.83355724855932,-28
234602056.9,239602056.9,424.2626102065276,-35
234602056.9,239602056.9,424.69165553184735,-21
234602056.9,239602056.9,425.12069321870723,-32
234602056.9,239602056.9,425.54972326129814,-22
234602056.9,239602056.9,425.97874565381039,-18
234602056.9,239602056.9,426.40776039043334,-14
234602056.9,239602056.9,426.83676746535878,-31
234602056.9,239602056.9,427.26576687277827,-10
234602056.9,239602056.9,427.69475860688249,-24
234602056.9,239602056.9,428.12374266186305,-24
234602056.9,239602056.9,428.552719031912,-27
234602056.9,239602056.9,428.98168771122221,-18
234602056.9,239602056.9,429.41064869398565,-37
234602056.9,239602056.9,429.83960197439552,-14
234602056.9,239602056.9,430.26854754664464,-27
234602056.9,239602056.9,430.69748540492651,-16
234602056.9,239602056.9,431.12641554343509,-16
234602056.9,239602056.9,431.55533795636416,-11
234602056.9,239602056.9,431.98425263790773,-22
234602056.9,239602056.9,432.41315958226079,-35
234602056.9,239602056.9,432.84205878361831,-20
234602056.9,239602056.9,433.2709502361746,-12
234602056.9,239602056.9,433.69983393412622,-15
234602056.9,239602056.9,434.12870987166804,-20
234602056.9,239602056.9,434.55757804299628,-18
234602056.9,239602056.9,434.98643844230747,-12
234602056.9,239602056.9,435.415291063798,-30
234602056.9,239602056.9,435.8441359016648,-20
234602056.9,239602056.9,436.2729729501051,-16
234602056.9,239602056.9,436.70180220331645,-24
234602056.9,239602056.9,437.13062365549655,-23
234602056.9,239602056.9,437.55943730084294,-17
234602056.9,239602056.9,437.98824313355505,-21
234602056.9,239602056.9,438.41704114783056,-26
234602056.9,239602056.9,438.84583133786884,-10
234602056.9,239602056.9,439.27461369786909,-19
234602056.9,239602056.9,439.70338822203064,-15
234602056.9,239602056.9,440.13215490455337,-31
234602056.9,239602056.9,440.56091373963824,-18
234602056.9,239602056.9,440.98966472148396,-19
234602056.9,239602056.9,441.41840784429252,-14
234602056.9,239602056.9,441.84714310226525,-8
234602056.9,239602056.9,442.27587048960237,-9
234602056.9,239602056.9,442.70459000050556,-31
234602056.9,239602056.9,443.13330162917759,-14
234602056.9,239602056.9,443.5620053698201,-16
234602056.9,239602056.9,443.99070121663556,-24
234602056.9,239602056.9,444.41938916382708,-24
234602056.9,239602056.9,444.84806920559708,-24
234602056.9,239602056.9,445.27674133614988,-18
234602056.9,239602056.9,445.70540554968863,-14
234602056.9,239602056.9,446.13406184041753,-6
234602056.9,239602056.9,446.56271020254087,-13
234602056.9,239602056.9,446.9913506302629,-17
234602056.9,239602056.9,447.41998311778872,-12
234602056.9,239602056.9,447.84860765932359,-26
234602056.9,239602056.9,448.27722424907364,-11
234602056.9,239602056.9,448.70583288124362,-29
234602056.9,239602056.9,449.13443355004023,-10
234602056.9,239602056.9,449.56302624967009,-17
234602056.9,239602056.9,449.99161097433927,-26
234602056.9,239602056.9,450.42018771825531,-18
234602056.9,239602056.9,450.84875647562512,-20
234602056.9,239602056.9,451.27731724065666,-14
234602056.9,239602056.9,451.70587000755825,-23
234602056.9,239602056.9,452.13441477053755,-11
234602056.9,239602056.9,452.56295152380318,-21
234602056.9,239602056.9,452.99148026156422,-13
234602056.9,239602056.9,453.42000097802986,-15
234602056.9,239602056.9,453.84851366740941,-8
234602056.9,239602056.9,454.27701832391313,-6
234602056.9,239602056.9,454.70551494175004,-20
234602056.9,239602056.9,455.13400351513155,-20
234602056.9,239602056.9,455.56248403826811,-12
234602056.9,239602056.9,455.99095650537066,-22
234602056.9,239602056.9,456.41942091065056,-5
234602056.9,239602056.9,456.84787724832017,-11
234602056.9,239602056.9,457.27632551259,-12
234602056.9,239602056.9,457.70476569767334,7
234602056.9,239602056.9,458.13319779778243,-5
234602056.9,239602056.9,458.56162180713056,-18
234602056.9,239602056.9,458.99003771993074,-7
234602056.9,239602056.9,459.41844553039624,-6
234602056.9,239602056.9,459.84684523274126,-22
234602056.9,239602056.9,460.27523682117936,2
234602056.9,239602056.9,460.70362028992582,-12
234602056.9,239602056.9,461.131995633195,1
234602056.9,239602056.9,461.56036284520178,-1
234602056.9,239602056.9,461.98872192016205,-5
234602056.9,239602056.9,462.41707285229143,4
234602056.9,239602056.9,462.84541563580569,-9
234602056.9,239602056.9,463.27375026492092,5
234602056.9,239602056.9,463.70207673385477,-3
234602056.9,239602056.9,464.1303950368233,-2
234602056.9,239602056.9,464.55870516804447,-11
234602056.9,239602056.9,464.98700712173547,1
234602056.9,239602056.9,465.41530089211471,0
234602056.9,239602056.9,465.84358647339974,-8
234602056.9,239602056.9,466.27186385980997,-7
234602056.9,239602056.9,466.70013304556375,3
234602056.9,239602056.9,467.12839402488049,-7
234602056.9,239602056.9,467.55664679197969,7
234602056.9,239602056.9,467.98489134108115,6
